164.34289872256866,5629.295889832918,1586.9057015818553,104.77521559117262,35.80498744276855,405.7922167088887,0.02335450183405142,0.009975038399351094,0.02579320486175632
253.7120137253669,2770.2513985250484,2724.054482756732,161.35613953290306,47.06174672669971,599.4859732336106,0.03877176171056649,0.010931934903041597,0.0136440528317218
278.536704076196,2087.9695450086892,1841.554952231188,147.80072234794932,35.524137972370966,414.68388401856816,0.011470487845803842,0.024874270990418276,0.08382288741878628
270.182876151854,5006.935774030442,2316.737289990795,113.8420159738597,36.982373299485225,475.16921105276697,0.037435311675153876,0.01561501802983146,0.05130825340041747
162.15782462548572,4430.958370079779,2610.801413465232,234.14440220629868,38.043803873912466,451.4942397321688,0.010304539338396394,0.00434555126425035,0.023911174356151907
344.57105562017495,2085.66554499409,2507.927136527464,227.17838476208803,51.47424873902287,385.13247728745694,0.03761669371163133,0.01566863570530972,0.0372922388344105
322.24215939340576,5663.861311692355,2293.2360666544255,179.61439855251376,47.8557310685899,423.7358650860742,0.022176399156644218,0.023145637606471602,0.060074012442798544
215.46475883110224,5343.521379238275,2628.947722293239,145.08662021669522,46.49976695720018,550.4766141084827,0.027186016674209272,0.016043742827049203,0.0316052516920531
238.6392452946616,4989.789255230933,2016.3078674665198,295.8928870012834,49.02530906663565,436.9386730870241,0.02247166403551698,0.0053817350173048645,0.07627437943542234
269.0991013682884,1878.3813832175442,1731.1082934279116,200.2521763276137,32.70082581269394,491.08538049809715,0.02352267846293794,0.018189832885901175,0.06198183386759997
194.92301632488702,5293.360733895342,1261.9730192775487,124.62924921990064,23.49493399634857,586.5731334124353,0.026229213468282324,0.0232843763700724,0.06636444245199984
257.62006932260203,4661.84227519995,1881.9818429005095,260.60749287865536,40.37544930866862,390.5408645596146,0.020310187626053584,0.01510655173027706,0.023192046547452848
381.53710439514305,3556.6614082684664,2932.180719066685,237.98873923781454,46.9019138339867,419.5283688666296,0.03858465704646864,0.023191200552763785,0.05067837699689251
168.41031640868945,4095.9007526788073,2711.3018317523856,177.77541609512025,34.43819035209806,533.2307612934418,0.033800608047176266,0.006318383857716938,0.03541154190862637
160.33054192385168,5084.031924685993,1605.066519649345,266.42306474120664,42.74315738570205,421.38860118455733,0.010581910832000276,0.005048864031894234,0.03342797955844399
348.5036143798979,4156.1328202549175,2370.2047141665403,232.80429744372276,56.62508810672044,471.84098487796376,0.012446601217546628,0.013050477537617226,0.029979198372093653
247.64164900756225,1373.5027019210706,2845.4545937905177,156.15091585274286,64.9215756217452,564.3424568274487,0.010324088367431407,0.022733193063376657,0.08284771890481554
371.07055878443407,3391.814373044545,2245.867395499631,129.98730649688196,35.528206543782105,594.5034820370723,0.03488424364309321,0.005153760591978534,0.041490314155898794
207.10444218527095,2760.690508965982,1970.9402988930558,129.9805287405483,52.88056884401169,440.53293083104785,0.036702091160916196,0.013332131061274155,0.04866513736804315
236.23621638143572,2284.0379452155585,1611.3863695603202,158.94895936574054,31.728418958809012,563.8001565679632,0.02064812153912582,0.018403777981910355,0.03479976464342065
226.2154491170998,2963.2795659974595,2852.3625318893573,139.86163084943593,30.58233757805855,418.99171076597753,0.017596961661944584,0.02410762555201831,0.09386826746651876
